repo_url,commit_sha,commit_message,llm_model,llm_classification,llm_reason
https://github.com/kizitonwose/Calendar.git,8b48ee1a74cd72942499ec4fa5087a58ae8d3db8,"Simplify serializers
",deepseek-coder:6.7b,HighComplexityDebt,"This commit simplifies the serializers by making all private properties internal. This reduces complexity as it removes unnecessary access modifiers, and improves code readability."
https://github.com/kizitonwose/Calendar.git,3a8b95328e9f43f5386e3c52b11b23fd1784f44c,"[Data] Simplify EndOfGrid day logic.
",deepseek-coder:6.7b,HighComplexityDebt,"The code has been simplified to reduce complexity. The function `getCalendarMonthData` now only contains a single return statement, reducing the number of lines and improving readability."
https://github.com/kizitonwose/Calendar.git,99cc0e7de1911215bb01cb4ef4f6280d8434128b,"[View] Simplify `DaySize` behavior implementation.
",deepseek-coder:6.7b,None,"This commit does not seem to introduce any code smells based on the provided diff. The changes are related to refactoring the implementation of DaySize behavior in the Kotlin ecosystem for Android, which is a high-complexity debt and optimization task."
https://github.com/kizitonwose/Calendar.git,e64877cd7bc6b7f089c0b47b37f7f1399c32b79c,"Refactor calendar data module.
",deepseek-coder:6.7b,None,"This commit does not contain any code smells. It is a refactoring of the calendar data module, which includes renaming packages to 'com.kizitonwose.calendarinternal' and moving some classes from 'calendardata' package to 'calendarinternal'. The diff also contains no obvious energy or concurrency smells."
https://github.com/kizitonwose/Calendar.git,b34a3118dfbf98fe5a06d5865450f8fb74c69167,"Refactor month calendar view class.

",deepseek-coder:6.7b,None,"This commit does not seem to introduce any code smells based on the provided diff. The changes are related to refactoring of calendar view classes in Kotlin for Android, which is a general purpose change and doesn't directly relate to any known code smell categories."
https://github.com/XayahSuSuSu/Android-DataBackup.git,7f89b95bb58e72148f2852bc13eb53da196ed8c3,"proguard: [Crashlytics] Preserve important information

Change-Id: Iea16d60de06cb8cc01ca5255fd8c84974ce1152b
",deepseek-coder:6.7b,None,No matching files changed in diff for extensions: .kt. The commit does not contain any Kotlin code changes.
https://github.com/XayahSuSuSu/Android-DataBackup.git,19a6bfa3e38a1191db6670416b3d30c59b5166df,"feat(dex): Implement setDisplayPowerMode()

Change-Id: Ib68af3be7863adac6ed6d5bd71abeecac555ab65
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Therefore, the commit does not contain any Kotlin code changes."
https://github.com/XayahSuSuSu/Android-DataBackup.git,e2a8387b8107ec6436e1743fe23149568ec234f6,"refactor: Clean up codes

Change-Id: I7a2dcae10afcfb4df5bc8b98c7d9202e759af5c9
",deepseek-coder:6.7b,HighComplexityDebt,"This commit introduces a large number of new classes, which could potentially increase the complexity of the codebase. However, it also includes refactoring and simplifying existing classes, reducing their overall size and increasing readability."
https://github.com/XayahSuSuSu/Android-DataBackup.git,0a5ef34375438cacb8cb4da70595b02f3b95631c,"fix: Potential cloud apps loading error

* java.lang.IllegalArgumentException: Expected URL scheme 'http' or 'https' but no scheme was found for /dav/手...
	at ff.t$a.c(SourceFile:1134)
	at ff.z$a.g(SourceFile:62)
	at com.xayah.libsardine.impl.OkHttpSardine.propfind(SourceFile:2)
	at com.xayah.libsardine.impl.OkHttpSardine.list(SourceFile:4)
	at com.xayah.libsardine.impl.OkHttpSardine.list(SourceFile:2)
	at com.xayah.libsardine.impl.OkHttpSardine.list(SourceFile:1)
	at com.xayah.core.network.client.WebDAVClientImpl$clearEmptyDirectoriesRecursivelyInternal$1.invoke(SourceFile:2)
	at com.xayah.core.network.client.WebDAVClientImpl$clearEmptyDirectoriesRecursivelyInternal$1.invoke(SourceFile:1)
	at com.xayah.core.network.client.WebDAVClientImpl.withClient(SourceFile:1)
	at com.xayah.core.network.client.WebDAVClientImpl.clearEmptyDirectoriesRecursivelyInternal(Unknown Source:13)
	at com.xayah.core.network.client.WebDAVClientImpl.access$clearEmptyDirectoriesRecursivelyInternal(Unknown Source:0)
	at com.xayah.core.network.client.WebDAVClientImpl$clearEmptyDirectoriesRecursivelyInternal$1.invoke(SourceFile:2)
	at com.xayah.core.network.client.WebDAVClientImpl$clearEmptyDirectoriesRecursivelyInternal$1.invoke(SourceFile:1)
	at com.xayah.core.network.client.WebDAVClientImpl.withClient(SourceFile:1)
	at com.xayah.core.network.client.WebDAVClientImpl.clearEmptyDirectoriesRecursivelyInternal(Unknown Source:13)
	at com.xayah.core.network.client.WebDAVClientImpl.clearEmptyDirectoriesRecursively(Unknown Source:9)
	at com.xayah.core.data.repository.AppsRepo$loadCloudApps$2$1.invokeSuspend(SourceFile:501)
	at bc.a.resumeWith(SourceFile:1)
	at tc.q0.run(SourceFile:1)
	at ad.a$a.run(SourceFile:98)

Change-Id: I2b23fd3168d3b5a766f32fb6dafb4df1c04199ec
",deepseek-coder:6.7b,ConcurrencySmell,"The commit is related to fixing a cloud apps loading error. The stack trace indicates that the issue might be due to concurrent operations on shared resources without proper synchronization or handling of potential exceptions. This could lead to race conditions, deadlocks, and other concurrency-related issues."
https://github.com/XayahSuSuSu/Android-DataBackup.git,795455401efbcf03144323a41a31219501cc4819,"fix: Potential NaN error

* Fatal Exception: java.lang.IllegalStateException: AnimationVector cannot contain a NaN. AnimationVector1D: value = NaN. Animation: TargetBasedAnimation: NaN -> 0.0,initial velocity: AnimationVector1D: value = 0.0, duration: 900 ms,animationSpec: t.m2@d11de29, playTimeNanos: 0
       at t.i1.f(SourceFile:1)
       at t.e1.b(SourceFile:89)
       at t.a.invokeSuspend(SourceFile:132)
       at t.a.invoke(SourceFile:11)
       at t.x0.invokeSuspend(SourceFile:171)
       at t.x0.invoke(SourceFile:13)
       at sf.i0.m2(SourceFile:16)
       at sf.g0.c(SourceFile:1)
       at t.w0.a(SourceFile:12)
       at t.b.b(SourceFile:76)
       at t.f$a.invokeSuspend(SourceFile:62)
       at af.a.resumeWith(SourceFile:1)
       at sf.r0.run(SourceFile:1)
       at z1.p0.L0(SourceFile:24)
       at z1.p0$c.run(SourceFile:3)
       at android.os.Handler.handleCallback(Handler.java:959)
       at android.os.Handler.dispatchMessage(Handler.java:100)
       at android.os.Looper.loopOnce(Looper.java:232)
       at android.os.Looper.loop(Looper.java:317)
       at android.app.ActivityThread.main(ActivityThread.java:8592)
       at java.lang.reflect.Method.invoke(Method.java)
       at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:580)
       at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:878)

Change-Id: Ia405748cac53a0cd7e964aa3d17dffaf40525503
",deepseek-coder:6.7b,EnergySmell,"The code is using an animation that animates a value from NaN to 0. This could be causing the Fatal Exception you mentioned, as it's not allowed for AnimationVector values to contain a NaN."
https://github.com/diogobernardino/williamchart.git,e15667b5343f80028b15fb345711b5b5175d4b91,"Simplify line and bar interface.
",deepseek-coder:6.7b,HighComplexityDebt,"The interface `ChartContract` has been simplified to only two interfaces, `LineView` and `BarView`. This refactoring reduces the complexity of the code by removing unnecessary nested interfaces (AxisView) and simplifying the overall structure."
https://github.com/diogobernardino/williamchart.git,0643b126b7c118dbb260cd8cced348da213bea9a,"Set image resource.
",deepseek-coder:6.7b,EnergySmell,The commit changes the tooltip class from PointTooltip to SliderTooltip. This could potentially lead to a significant decrease in battery usage as it may be more energy efficient for some devices to perform operations on the main thread.
https://github.com/diogobernardino/williamchart.git,45cd70c7dcb0634052f3a8f4d857681f00ad8600,"Simplify onDebugDraw for Bar charts.
",deepseek-coder:6.7b,None,"This commit does not seem to introduce any code smells based on the provided diff. The changes are related to improving the `drawDebugFrame` function in interfaces and classes, which do not appear to be directly linked with any of the specified categories."
https://github.com/diogobernardino/williamchart.git,d5d3d57fe1ce725719983bbc3e883493aa8bac42,"Check if drawable isn't defined before trying to get it from resource.
",deepseek-coder:6.7b,HighComplexityDebt,"The commit is related to reducing complexity by simplifying the condition in which drawable width and height are calculated. This reduces the length of the code snippet, making it easier to understand."
https://github.com/diogobernardino/williamchart.git,92cbf8176cb5cd17d429718b5a1b74dccf83592b,"Simplifying chart views with extension functions.
",deepseek-coder:6.7b,None,"No code smells detected in this commit. The changes are related to simplifying chart views with extension functions, which does not involve any significant energy or storage optimization."
https://github.com/didi/booster.git,3a6dca1429c72a5f7a2e227b30b9680e79f63690,"Fix `Variant.localAndroidResources`
",deepseek-coder:6.7b,EnergySmell,"The code is checking if the directories are empty before mapping them to asFileTree. If the directories are indeed empty, it returns project.files(), which could be a potential source of unnecessary computation and battery consumption."
https://github.com/didi/booster.git,d70d53b408fc388bfb5167774eb614584198dedf,"Add extension `BaseVariant.localAndroidResources`
",deepseek-coder:6.7b,None,"This commit does not introduce any code smells as the changes are related to adding a new property `BaseVariant.localAndroidResources` which is used for getting local android resources in Android Gradle Plugin (AGP). The change doesn't seem to involve any optimization, concurrency issue, storage issue or security vulnerability."
https://github.com/didi/booster.git,d101396a915c9eb5de7c32fa92196c9b16865bf5,"Fix cwebp for macosx support
",deepseek-coder:6.7b,EnergySmell,"The code is trying to determine the operating system architecture using 'arch' command in Linux, MacOS and Windows. If any of these commands fail, it falls back to getting the OS architecture from System properties which might not be accurate or reliable for all cases. It would be better if we use a more reliable way to detect the OS architecture."
https://github.com/didi/booster.git,d2c83f01d6b023a4ff515ad2371e73e1482a3b6d,"Apple M1 chipset support for cwebp
",deepseek-coder:6.7b,EnergySmell,The code is checking the architecture of the operating system in a try-catch block which can be expensive in terms of CPU usage. It's better to check this once at the start and store the result.
https://github.com/didi/booster.git,92ca526bad1cd4c77d498c6fb0439daa0a90b868,"cwebp m1 mac  support
",deepseek-coder:6.7b,EnergySmell,"The commit is related to improving the performance of the application by reducing unnecessary polling, blocking operations in the main thread. The changes include removing `isArm64Chip()` function and its usage from the code."
https://github.com/d4rken-org/sdmaid-se.git,aca64b30174bb77e83013a02d406a3e6af11a73c,"Improve translations (#1852)

* Add all missing translations for app/foss

* Add all missing translations for app/gplay

* Add all missing translations for app/main (part1)

* Add all missing translations for app/main (part2)

* Add all missing common translations

* More translations (wip)

* More translations for gplay and foss specific texts.

* More translations

* More translations

* More translations

* Complete `th` translation

* Complete `zu` translation

* Complete `uz` translation

* Complete `sw` translation

* Complete `ur` translation

* Complete `si-rLK` translation

* Complete `sc-rIT` translation

* Complete `ms` translation

* Complete `bg` translation

* Complete `ta-rIN` translation

* Complete `az` translation

* Complete `hr` translation

* Complete `sr` translation

* More translation work

* More translation work

* Cleanup

* Cleanup

* Translation tooling script

* Update translation

* Update translation tooling

* Update translations

* Translate: Escape single quotes in translated strings.

* Update CKB translation.

* Update CKB translation.

* Update CKB translation.

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations",deepseek-coder:6.7b,None,No matching files changed in diff for extensions: .kt. The commit is solely focused on translation work.
https://github.com/d4rken-org/sdmaid-se.git,05c0ef23dbf69ca53a9e358ba9da8be3c93be181,"Refactor: Update changelog translations
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Therefore, the commit does not contain any changes related to code smells."
https://github.com/d4rken-org/sdmaid-se.git,d62e485e69c893b0c8df741e8c3d6853c55d3fb1,"Update and improve translations (#1840)

* Update translations

* Update translations

* AI supported translation of remaining short descriptions.

* AI supported translation of remaining titles.

* AI translation of missing descriptions.

* AI translation of incomplete descriptions.

* Updated translation of some description key words (AI based).

* I18N: Add translations for ""Invalid app inventory"" error

This commit adds translations for the ""Invalid app inventory"" error message and its description to 45 new languages.

* Refactor: Update and add new translations

This commit updates several existing translations and adds new ones across various languages.

Key changes:
- Improved wording for AppCleaner automation errors related to locked cache and unavailable settings screens, emphasizing the benefit of excluding such apps.
- Added a new AppCleaner error message for HyperOS devices where the security app (com.miui.securitycenter) lacks the GET_USAGE_STATS permission, preventing cache clearing via accessibility.
- Introduced new generic automation error messages for:
    - Compatibility issues (when SD Maid can't determine screen layout).
    - Timeout issues (when automation doesn't complete in time).
    - Overlay issues (when SD Maid can't display the automation overlay).
- Added ""Report bug"" action string to common resources for multiple languages.
- Various minor wording improvements and corrections in multiple languages (e.g., Catalan, Estonian, Hebrew, Chinese).
- Removed unused strings.

* Add Punjabi and Sorani translations

* Fix: Update Farsi and Bengali translations

Replace three dots with ellipsis for consistency.

* Refactor: Remove unused strings in Arabic translation

* Updated crowdin-cli.jar

* Refactor: Update Crowdin CLI to latest version

* Refactor: Remove blank lines from CKB and PA translations",deepseek-coder:6.7b,None,"No code changes were identified in the diff, only textual updates. Therefore, this commit does not correspond to any known code smells."
https://github.com/d4rken-org/sdmaid-se.git,a2526c24f8f199ac9126cd757bb05ee737b7624a,"Deduplicator: Fix previews and ""common"" file type detection

Improve MIME type determination from file extension

This commit refactors the `determineMimeType` function in `MimeTypeTool.kt`.

The file extension is now extracted by taking the substring after the last dot in the filename and converting it to lowercase. This approach is more robust than `MimeTypeMap.getFileExtensionFromUrl()` for determining the extension.
",deepseek-coder:6.7b,HighComplexityDebt,"This commit refactors the `determineMimeType` function in `MimeTypeTool.kt` to improve MIME type determination from file extension. The change involves extracting the substring after the last dot in the filename and converting it to lowercase, which is more robust than `MimeTypeMap.getFileExtensionFromUrl()` for determining the extension. This refactoring improves code structure by reducing technical debt."
https://github.com/d4rken-org/sdmaid-se.git,13fb6bba1a53413977092e5c2995e9c34b33cc7a,"Refactor: Optimize `NotInstalledPkgsSource` and add `otherUsers()` to `UserManager2`

This commit introduces a few changes:

- In `NotInstalledPkgsSource`:
    - Cache packages retrieved with a ""0"" flag to speed up the `isHidden` check. This avoids redundant queries for normal apps.
    - The cache is cleared at the beginning and end of `getPkgs()`.
    - The conversion from `PackageInfo` to `Installed` types (UninstalledPkg, ArchivedPkg, HiddenPkg) is now done directly within the `mapNotNull` block instead of a separate `toPkg` function.
- In `UserManager2`:
    - Added a new `otherUsers()` suspending function that returns all users except the current user. This is used in `NotInstalledPkgsSource` to iterate over user-specific packages.
",deepseek-coder:6.7b,HighComplexityDebt,"This commit introduces a few changes that improve code structure. The refactoring includes optimizing the `NotInstalledPkgsSource` class by caching packages retrieved with a '0' flag, clearing the cache at the beginning and end of `getPkgs()`, and directly converting from `PackageInfo` to `Installed` types within the `mapNotNull` block. The changes also add a new `otherUsers()` suspending function that returns all users except the current user in `UserManager2`."
https://github.com/android10/Android-CleanArchitecture-Kotlin.git,884d3670eae7ab1a93ea1d8c30ec5245569bbadc,"feat: force java 19 for compilation
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Therefore, this commit does not contain any changes related to code smells."
https://github.com/android10/Android-CleanArchitecture-Kotlin.git,da3dc8e66da119523386c1c7dbcd7881e3924363,"ref: dependencies and cleanup
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Therefore, the commit does not contain any Kotlin code changes."
https://github.com/android10/Android-CleanArchitecture-Kotlin.git,2e5bf596b688ab27c29551dd9bfffece383575cf,"ref: remove KParcelable in favor of Kotlin-parcelize plugin
",deepseek-coder:6.7b,HighComplexityDebt,This commit removes the use of KParcelable in favor of Kotlin-parcelize plugin. This change simplifies complex conditions by removing unnecessary dependencies and improving variable names.
https://github.com/android10/Android-CleanArchitecture-Kotlin.git,8c6891cfe434d51749c218834f7c5ab21a8100e7,"ref: prepare the terrain for build system refactor
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Therefore, this commit does not contain any Kotlin code changes."
https://github.com/android10/Android-CleanArchitecture-Kotlin.git,69523c015e2867b24b8f8c22de17aed78a803a2b,"Migration from Dagger to Hilt (#101)

* Remove Dagger dependencies and add hilt ones.

* Compile app but runtime error.

* finish the refactor of「hilt」. (#109)

* finish the refactor of「hilt」.

* update the version of「Hilt」and do some migration steps.

* remove redundant Annotation.

* remove redundant Annotation.

* keep the old code style.

* upgrade the version of「Hilt」to stable.

Co-authored-by: Zhu <zhugang@mshare.cn>

Co-authored-by: Zhu <MrZhugang1993@163.com>
Co-authored-by: Zhu <zhugang@mshare.cn>",deepseek-coder:6.7b,HighComplexityDebt,"This commit involves a significant refactoring of the codebase, particularly in the module 'com.fernandocejas.sample'. The changes involve removing Dagger dependencies and adding Hilt ones, which are used for dependency injection in Android applications. This change is complex as it requires understanding of how to use Hilt and its integration with existing Dagger-based codebase. It also involves the creation of a new 'ApplicationComponent' and 'ApplicationModule', which are responsible for setting up dependencies at application level. The changes involve significant complexity reduction by removing dependency on Dagger, thus improving the maintainability and readability of the code."
https://github.com/AlmasB/FXGL.git,5cd831f62cb95740989a01db598a3d77ff0b4360,"refactor: split AStarCell and TraversableCell to allow arbitrary pathfinding
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. This commit is a refactoring task, not related to any code smells."
https://github.com/AlmasB/FXGL.git,a6fd9458a66f2c5c5254ab6eb0d7cf0bf8a19c4f,"added a simple AStarCell ctor with default state WALKABLE
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Therefore, the commit does not contain any changes related to code smells."
https://github.com/AlmasB/FXGL.git,ada6ea489753be8ab1eca408cf6ff88a743af0b2,"refactor: clean up ConstantVolumeJoint and def
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Therefore, the commit does not contain any changes related to code smells."
https://github.com/AlmasB/FXGL.git,c1e6a6c6df782e80c1bb3132f2d8a19ba3121ac3,"perf: pre-calculate linear and angular velocity sleep tolerances
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Therefore, the commit does not contain any changes related to code smells."
https://github.com/AlmasB/FXGL.git,610b03dabed024b8418d953fb66a93a05f7b6d41,"refactor: remove duplicated accessors
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Therefore, this commit does not contain any changes related to code smells."
https://github.com/kittinunf/fuel.git,71219fdb3e56f7c22262c1579ac3976615ff7544,"Add SourcesJar from JVM libraries (#905)

",deepseek-coder:6.7b,None,No matching files changed in diff for extensions: .kt. This commit does not contain any Kotlin code changes.
https://github.com/kittinunf/fuel.git,7ffa07acd5c9c485645dbdecf4f7c9c9dfd9d6e5,":wrench: [3.x] Make the sameple runnable and cleanup the gradle a bit (#792)

",deepseek-coder:6.7b,None,"This commit does not contain any code smells. The changes are related to refactoring the test classes in Kotlin, improving their structure and readability."
https://github.com/ReVanced/revanced-patches-template.git,9a6194e4be1248ba20a5150b2dc4782f40a0f897,"chore(release): 1.0.3 [skip ci]

## [1.0.3](https://github.com/ReVanced/revanced-patches-template/compare/v1.0.2...v1.0.3) (2024-09-08)

### Bug Fixes

* Upload asset signature by fixing asset path glob pattern ([1378304](https://github.com/ReVanced/revanced-patches-template/commit/1378304809092e1f5a5c8fb4beb0964496222059))
",deepseek-coder:6.7b,None,"No code changes were found in the diff. The commit message only mentions a bug fix, but no specific code smells or optimizations are mentioned."
https://github.com/ReVanced/revanced-patches-template.git,dd011357fd80bc5d42c180a5c00fa63dc7482cc2,"chore(release): 1.0.3-dev.1 [skip ci]

## [1.0.3-dev.1](https://github.com/ReVanced/revanced-patches-template/compare/v1.0.2...v1.0.3-dev.1) (2024-09-08)

### Bug Fixes

* Upload asset signature by fixing asset path glob pattern ([1378304](https://github.com/ReVanced/revanced-patches-template/commit/1378304809092e1f5a5c8fb4beb0964496222059))
",deepseek-coder:6.7b,None,"No code changes were found in the diff. The commit message only mentions a bug fix related to asset signature uploading, but there are no specific indicators of energy or concurrency smells."
https://github.com/ReVanced/revanced-patches-template.git,1378304809092e1f5a5c8fb4beb0964496222059,"fix: Upload asset signature by fixing asset path glob pattern
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. The commit message suggests a fix to an asset signature, but the diff does not show any code changes."
https://github.com/ReVanced/revanced-patches-template.git,ad21c695491aa73f3fe28e5ad3bff1d360ec5deb,"build: Remove non existing asset from being attempted to be uploaded
",deepseek-coder:6.7b,None,No matching files changed in diff for extensions: .kt. This commit does not contain any Kotlin code changes.
https://github.com/ReVanced/revanced-patches-template.git,f700861ced4596c7dc5dd58b579fc960fb4baf31,"ci: Simplify caching via Node.js setup step
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Therefore, this commit does not contain any Kotlin code changes."
https://github.com/moezbhatti/qksms.git,459be4ced1b3fa358d8e2f902cb53f69f5df2291,"Refactor code for displaying SIM index in message list
",deepseek-coder:6.7b,HighComplexityDebt,Refactoring the code to display SIM index in message list improves readability by reducing complexity. The use of `takeIf` and `indexOfFirst` methods makes the code more concise and easier to understand.
https://github.com/moezbhatti/qksms.git,873dfd322a306a9b7e5fdf442a7867287fb08a41,"Upgrade gradle, force jdk 8
",deepseek-coder:6.7b,None,No matching files changed in diff for extensions: .kt. This commit does not contain any Kotlin code changes.
https://github.com/moezbhatti/qksms.git,1343a67c554e0b0b8426c67c8b419b0830cb08e8,"Upgrade to SDK 29, use requestLegacyExternalStorage
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. This commit does not contain any changes related to Kotlin code, hence it falls under the category 'None'."
https://github.com/moezbhatti/qksms.git,25cff7e346e349b288cf03d4a570b22beab981c2,"Refactor ContactSync to SyncContacts
",deepseek-coder:6.7b,HighComplexityDebt,Refactoring the class name from 'SyncContacts' to 'ContactSync'. This change simplifies the code structure by reducing complexity and improving readability.
https://github.com/moezbhatti/qksms.git,c6127d0dd288cab285cba949da00b62556a16052,"Revert to targetting API 28

Targetting 29 broke storage on devices running 29
",deepseek-coder:6.7b,None,"No code changes were found in the diff. The commit message only stated that API level was being targeted, but no specific code smells or optimizations were mentioned."
https://github.com/RetroMusicPlayer/RetroMusicPlayer.git,8ea3e69b863e06e0e689496e5475712d144546a8,"fix(deps): update dependency com.squareup.okhttp3:logging-interceptor to v5.0.0-alpha.14 (#12)

Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>",deepseek-coder:6.7b,None,"No code changes were found in the diff. The commit message only mentions updating a dependency, which does not correspond to any known code smells."
https://github.com/RetroMusicPlayer/RetroMusicPlayer.git,79f84965c4f31086e3c5509694a70c05939a7538,"New Crowdin updates (#1723)

* New translations strings.xml (Malayalam)

* New translations strings.xml (Tamil)

* New translations strings.xml (Persian)

* New translations strings.xml (Spanish, Latin America)

* New translations strings.xml (Romanian)

* New translations strings.xml (French)

* New translations strings.xml (Spanish)

* New translations strings.xml (Arabic)

* New translations strings.xml (Bulgarian)

* New translations strings.xml (Catalan)

* New translations strings.xml (Czech)

* New translations strings.xml (Danish)

* New translations strings.xml (German)

* New translations strings.xml (Greek)

* New translations strings.xml (Hungarian)

* New translations strings.xml (Italian)

* New translations strings.xml (Japanese)

* New translations strings.xml (Korean)

* New translations strings.xml (Dutch)

* New translations strings.xml (Polish)

* New translations strings.xml (Portuguese)

* New translations strings.xml (Russian)

* New translations strings.xml (Serbian (Cyrillic))

* New translations strings.xml (Swedish)

* New translations strings.xml (Turkish)

* New translations strings.xml (Ukrainian)

* New translations strings.xml (Chinese Simplified)

* New translations strings.xml (Chinese Traditional)

* New translations strings.xml (Vietnamese)

* New translations strings.xml (Portuguese, Brazilian)

* New translations strings.xml (Indonesian)

* New translations strings.xml (Thai)

* New translations strings.xml (Croatian)

* New translations strings.xml (Latvian)

* New translations strings.xml (Hindi)

* New translations strings.xml (Burmese)

* New translations strings.xml (Filipino)

* New translations strings.xml (Kannada)

* New translations strings.xml (Odia)

* New translations strings.xml (Kurmanji (Kurdish))

* New translations strings.xml (Sorani (Kurdish))

* Update source file strings.xml

* Fix escape

---------

Co-authored-by: tomaThomas <tomathomas@mailbox.org>",deepseek-coder:6.7b,None,"No code changes were identified in the diff. The commit message only mentioned adding new translations to strings.xml files, which does not seem related to any of the defined code smells."
https://github.com/RetroMusicPlayer/RetroMusicPlayer.git,29b4602497308c7c5ac30b9e8990bf91bb911068,"Merge pull request #1709 from tomaThomas/cleanup-deprecated-links

Remove unavailable links",deepseek-coder:6.7b,EnergySmell,"The code includes a new constant APP_INSTAGRAM_LINK in the Constants class, which is not used anywhere else. This could potentially be an energy smell as it adds unnecessary complexity to the application."
https://github.com/RetroMusicPlayer/RetroMusicPlayer.git,5586f94d4f56b611d5530d89935ab8e98e533755,"Merge pull request #1695 from gokadzev/tagger_fix

Refactor tag editor code and fix related issues",deepseek-coder:6.7b,HighComplexityDebt,"This commit is refactoring the tag editor code to reduce complexity. The changes involve simplifying complex conditions, improving variable names and eliminating duplicate code."
https://github.com/RetroMusicPlayer/RetroMusicPlayer.git,775301f6684ae4c266b2b17c998c4e5ad4c287e6,"Update retrofit2 proguard rules
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Therefore, this commit does not contain any changes related to code smells."
https://github.com/Mygod/VPNHotspot.git,733d691173bb187958836200f3d37e94c2f946d1,"Fix a race condition
",deepseek-coder:6.7b,ConcurrencySmell,"The commit is related to a race condition. A race condition occurs when two threads can access shared data concurrently, and the program's outcome depends on the sequence of execution. In this case, it seems that the RootManager object might be accessed by multiple coroutines at the same time, leading to potential race conditions."
https://github.com/Mygod/VPNHotspot.git,45e6cd36668e3d352a4d749d8b12181ee3bb33a8,"Simplify error code handling
",deepseek-coder:6.7b,HighComplexityDebt,"The code has a lot of nested if-else statements which can be simplified. The original code checks the response code for each type (200, 400, 401, etc.) and throws an exception based on it. This is not efficient as it results in multiple branches being executed even when the condition does not match. By using a 'when' expression, we can simplify this to one branch per response code."
https://github.com/Mygod/VPNHotspot.git,e4a6b7d6e1b386400255bd64e612f2c4a5ed6329,"Fix race condition in updating summary
",deepseek-coder:6.7b,ConcurrencySmell,The commit is related to fixing a race condition in updating the summary. The change involves removing the launch block from the onUpdate function which could potentially lead to concurrency issues if not handled properly.
https://github.com/Mygod/VPNHotspot.git,08fc8df24b12831308c4d7df62ebd570c7b1e9b8,"Refine resolving action resources apk
",deepseek-coder:6.7b,EnergySmell,The code is using the @RequiresApi annotation to ensure that only API level 30 (Android R) or higher devices will run this part of the code. This could potentially save battery life on lower-level devices by avoiding unnecessary operations.
https://github.com/Mygod/VPNHotspot.git,c831cbc040fbe9b89c0bb23057f959873d050d25,"Remove obsolete proguard rules
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Therefore, this commit does not contain any Kotlin code changes."
https://github.com/simondankelmann/Bluetooth-LE-Spam.git,de2d532d67330050814e36f16a207344c6bc3654,"Merge pull request #373 from thgoebel/app-context-minimisation

Refactor: Move AdvertisementService + QueueHandler into Application",deepseek-coder:6.7b,None,"This commit does not contain any code smells. It is a refactoring of the AdvertisementService and QueueHandler into Application class, which seems to be an improvement in terms of organization and modularity."
https://github.com/simondankelmann/Bluetooth-LE-Spam.git,347cbfb00f81cd41f173959aee04414893056802,"Refactor: Move AdvertisementService + QueueHandler into Application

This nearly completes the refactoring process (remove AppContext and use Android's native Application class instead).
",deepseek-coder:6.7b,HighComplexityDebt,"This commit refactors the code by moving AdvertisementService + QueueHandler into Application. This change is significant as it reduces the scope of these classes and makes them more global, improving modularity and making them easier to manage."
https://github.com/simondankelmann/Bluetooth-LE-Spam.git,a9ce138b80a30cca7fbd196159df85fccce7875e,"Merge pull request #372 from thgoebel/simplify-bluetooth

Simplify bluetooth + permissions",deepseek-coder:6.7b,None,"No code smells detected in this commit. The changes are related to simplifying Bluetooth usage and permissions, which do not seem to be related to any of the specified code smells."
https://github.com/simondankelmann/Bluetooth-LE-Spam.git,c7d5b0210e1fcc21adeb4c0585b8cfe413a8bb69,"Simplify checkPermission

Don't manually implement this, don't try to maintain this list.
Android should gracefully handle this, permissions that don't exist should return GRANTED.
",deepseek-coder:6.7b,HighComplexityDebt,"The commit improves code readability by reducing the complexity of the permission checking function. The original function was overly long with many if-statements for each individual permission, making it hard to understand and maintain. By breaking down the permissions into their respective categories, the function becomes more concise and easier to comprehend."
