repo_url,commit_sha,commit_message,llm_model,llm_classification,llm_reason
https://github.com/diogobernardino/williamchart.git,e15667b5343f80028b15fb345711b5b5175d4b91,"Simplify line and bar interface.
",qwen2.5-coder:32b,HighComplexityDebt,"The commit simplifies the interface hierarchy by removing unnecessary inheritance, reducing complexity and improving clarity in the ChartContract interfaces."
https://github.com/diogobernardino/williamchart.git,0643b126b7c118dbb260cd8cced348da213bea9a,"Set image resource.
",qwen2.5-coder:32b,HighComplexityDebt,"The commit replaces PointTooltip with SliderTooltip, which introduces additional configuration (setting the color). This change modifies the tooltip behavior and adds complexity by requiring an initialization block for the new tooltip type."
https://github.com/diogobernardino/williamchart.git,45cd70c7dcb0634052f3a8f4d857681f00ad8600,"Simplify onDebugDraw for Bar charts.
",qwen2.5-coder:32b,HighComplexityDebt,"The commit simplifies the drawDebugFrame method by changing its signature to accept separate parameters for outerFrame, innerFrame, and labelsFrame instead of a single list. This change improves clarity and reduces complexity in how frames are handled."
https://github.com/diogobernardino/williamchart.git,d5d3d57fe1ce725719983bbc3e883493aa8bac42,"Check if drawable isn't defined before trying to get it from resource.
",qwen2.5-coder:32b,HighComplexityDebt,"The changes simplify the conditional logic by using the safe call operator and Elvis operator, reducing the complexity of the code."
https://github.com/diogobernardino/williamchart.git,92cbf8176cb5cd17d429718b5a1b74dccf83592b,"Simplifying chart views with extension functions.
",qwen2.5-coder:32b,HighComplexityDebt,"The commit removes several extension functions that were used in the codebase, simplifying the chart views. This includes removing redundant methods like `toLinearGradient`, `drawChartBar`, `obtainStyledAttributes`, and path-related methods such as `toLinePath` and `toSmoothLinePath`. These changes reduce complexity by eliminating unused or less efficient code."
https://github.com/didi/booster.git,3a6dca1429c72a5f7a2e227b30b9680e79f63690,"Fix `Variant.localAndroidResources`
",qwen2.5-coder:32b,HighComplexityDebt,"The commit removes redundant checks for empty directories, simplifying the code by eliminating unnecessary conditional logic."
https://github.com/didi/booster.git,d70d53b408fc388bfb5167774eb614584198dedf,"Add extension `BaseVariant.localAndroidResources`
",qwen2.5-coder:32b,HighComplexityDebt,"The commit removes duplicate code by deleting the redundant implementation of `BaseVariant.localAndroidResources` across multiple objects, which simplifies the codebase and reduces maintenance overhead."
https://github.com/didi/booster.git,d101396a915c9eb5de7c32fa92196c9b16865bf5,"Fix cwebp for macosx support
",qwen2.5-coder:32b,HighComplexityDebt,"The commit simplifies the architecture detection logic by removing redundant code and improving the readability of the OS detection conditions, which reduces complexity."
https://github.com/didi/booster.git,d2c83f01d6b023a4ff515ad2371e73e1482a3b6d,"Apple M1 chipset support for cwebp
",qwen2.5-coder:32b,HighComplexityDebt,The commit simplifies the architecture detection by removing an unnecessary try-catch block and introduces a new method isArm64Chip() to improve code readability and maintainability.
https://github.com/didi/booster.git,92ca526bad1cd4c77d498c6fb0439daa0a90b868,"cwebp m1 mac  support
",qwen2.5-coder:32b,HighComplexityDebt,"The commit removes the isArm64Chip() function and its usage, simplifying the code by eliminating redundant checks. This aligns with refactoring to reduce technical debt and improve code structure."
https://github.com/d4rken-org/sdmaid-se.git,aca64b30174bb77e83013a02d406a3e6af11a73c,"Improve translations (#1852)

* Add all missing translations for app/foss

* Add all missing translations for app/gplay

* Add all missing translations for app/main (part1)

* Add all missing translations for app/main (part2)

* Add all missing common translations

* More translations (wip)

* More translations for gplay and foss specific texts.

* More translations

* More translations

* More translations

* Complete `th` translation

* Complete `zu` translation

* Complete `uz` translation

* Complete `sw` translation

* Complete `ur` translation

* Complete `si-rLK` translation

* Complete `sc-rIT` translation

* Complete `ms` translation

* Complete `bg` translation

* Complete `ta-rIN` translation

* Complete `az` translation

* Complete `hr` translation

* Complete `sr` translation

* More translation work

* More translation work

* Cleanup

* Cleanup

* Translation tooling script

* Update translation

* Update translation tooling

* Update translations

* Translate: Escape single quotes in translated strings.

* Update CKB translation.

* Update CKB translation.

* Update CKB translation.

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations

* Update translations",qwen2.5-coder:32b,None,"The commit primarily focuses on adding and updating translations, which does not involve any changes to Kotlin code that would indicate the presence of a code smell from the provided categories. The diff shows no modifications to .kt files."
https://github.com/d4rken-org/sdmaid-se.git,05c0ef23dbf69ca53a9e358ba9da8be3c93be181,"Refactor: Update changelog translations
",qwen2.5-coder:32b,None,"The commit message indicates a refactoring related to updating changelog translations, but the diff does not show any changes in Kotlin files (.kt). Therefore, there are no code smells addressed in this commit."
https://github.com/d4rken-org/sdmaid-se.git,d62e485e69c893b0c8df741e8c3d6853c55d3fb1,"Update and improve translations (#1840)

* Update translations

* Update translations

* AI supported translation of remaining short descriptions.

* AI supported translation of remaining titles.

* AI translation of missing descriptions.

* AI translation of incomplete descriptions.

* Updated translation of some description key words (AI based).

* I18N: Add translations for ""Invalid app inventory"" error

This commit adds translations for the ""Invalid app inventory"" error message and its description to 45 new languages.

* Refactor: Update and add new translations

This commit updates several existing translations and adds new ones across various languages.

Key changes:
- Improved wording for AppCleaner automation errors related to locked cache and unavailable settings screens, emphasizing the benefit of excluding such apps.
- Added a new AppCleaner error message for HyperOS devices where the security app (com.miui.securitycenter) lacks the GET_USAGE_STATS permission, preventing cache clearing via accessibility.
- Introduced new generic automation error messages for:
    - Compatibility issues (when SD Maid can't determine screen layout).
    - Timeout issues (when automation doesn't complete in time).
    - Overlay issues (when SD Maid can't display the automation overlay).
- Added ""Report bug"" action string to common resources for multiple languages.
- Various minor wording improvements and corrections in multiple languages (e.g., Catalan, Estonian, Hebrew, Chinese).
- Removed unused strings.

* Add Punjabi and Sorani translations

* Fix: Update Farsi and Bengali translations

Replace three dots with ellipsis for consistency.

* Refactor: Remove unused strings in Arabic translation

* Updated crowdin-cli.jar

* Refactor: Update Crowdin CLI to latest version

* Refactor: Remove blank lines from CKB and PA translations",qwen2.5-coder:32b,None,"The commit primarily focuses on updating and adding translations, fixing minor wording issues, removing unused strings, and updating the Crowdin CLI. There are no changes in Kotlin files (.kt) that indicate any of the specified code smells."
https://github.com/d4rken-org/sdmaid-se.git,a2526c24f8f199ac9126cd757bb05ee737b7624a,"Deduplicator: Fix previews and ""common"" file type detection

Improve MIME type determination from file extension

This commit refactors the `determineMimeType` function in `MimeTypeTool.kt`.

The file extension is now extracted by taking the substring after the last dot in the filename and converting it to lowercase. This approach is more robust than `MimeTypeMap.getFileExtensionFromUrl()` for determining the extension.
",qwen2.5-coder:32b,None,"The commit message suggests a change to improve MIME type determination by extracting the file extension more robustly. However, the diff shows that the actual change reverts to using `MimeTypeMap.getFileExtensionFromUrl(lookup.name)`, which contradicts the stated intent of improving the method by manually extracting and lowercasing the file extension."
https://github.com/d4rken-org/sdmaid-se.git,13fb6bba1a53413977092e5c2995e9c34b33cc7a,"Refactor: Optimize `NotInstalledPkgsSource` and add `otherUsers()` to `UserManager2`

This commit introduces a few changes:

- In `NotInstalledPkgsSource`:
    - Cache packages retrieved with a ""0"" flag to speed up the `isHidden` check. This avoids redundant queries for normal apps.
    - The cache is cleared at the beginning and end of `getPkgs()`.
    - The conversion from `PackageInfo` to `Installed` types (UninstalledPkg, ArchivedPkg, HiddenPkg) is now done directly within the `mapNotNull` block instead of a separate `toPkg` function.
- In `UserManager2`:
    - Added a new `otherUsers()` suspending function that returns all users except the current user. This is used in `NotInstalledPkgsSource` to iterate over user-specific packages.
",qwen2.5-coder:32b,HighComplexityDebt,"The commit refactors the `NotInstalledPkgsSource` class by removing redundant caching logic, consolidating conversion logic within a single block, and simplifying the `otherUsers()` function in `UserManager2`. These changes improve code structure and reduce technical debt."
https://github.com/android10/Android-CleanArchitecture-Kotlin.git,884d3670eae7ab1a93ea1d8c30ec5245569bbadc,"feat: force java 19 for compilation
",qwen2.5-coder:32b,None,"The commit message indicates a change to force Java 19 for compilation, but the diff does not show any changes related to Kotlin code or Android development. There are no modifications that address any of the specified code smell categories."
https://github.com/android10/Android-CleanArchitecture-Kotlin.git,da3dc8e66da119523386c1c7dbcd7881e3924363,"ref: dependencies and cleanup
",qwen2.5-coder:32b,None,"No Kotlin code changes were made in the commit, as indicated by 'No matching files changed in diff for extensions: .kt'. Therefore, there are no code smells to classify."
https://github.com/android10/Android-CleanArchitecture-Kotlin.git,2e5bf596b688ab27c29551dd9bfffece383575cf,"ref: remove KParcelable in favor of Kotlin-parcelize plugin
",qwen2.5-coder:32b,HighComplexityDebt,"The commit replaces the use of the Kotlin-parcelize plugin with manual implementation of parcelable logic, which increases code complexity and maintenance overhead. This change does not address any specific performance or security issues but rather modifies the way data is serialized/deserialized."
https://github.com/android10/Android-CleanArchitecture-Kotlin.git,8c6891cfe434d51749c218834f7c5ab21a8100e7,"ref: prepare the terrain for build system refactor
",qwen2.5-coder:32b,None,"No Kotlin files were changed in the diff, so there are no code smells to classify based on the provided commit data."
https://github.com/android10/Android-CleanArchitecture-Kotlin.git,69523c015e2867b24b8f8c22de17aed78a803a2b,"Migration from Dagger to Hilt (#101)

* Remove Dagger dependencies and add hilt ones.

* Compile app but runtime error.

* finish the refactor of「hilt」. (#109)

* finish the refactor of「hilt」.

* update the version of「Hilt」and do some migration steps.

* remove redundant Annotation.

* remove redundant Annotation.

* keep the old code style.

* upgrade the version of「Hilt」to stable.

Co-authored-by: Zhu <zhugang@mshare.cn>

Co-authored-by: Zhu <MrZhugang1993@163.com>
Co-authored-by: Zhu <zhugang@mshare.cn>",qwen2.5-coder:32b,HighComplexityDebt,"The commit involves significant refactoring to migrate from Dagger to Hilt, which includes removing redundant annotations, updating dependencies, and modifying the application's component setup. This indicates an effort to improve code structure and reduce technical debt."
https://github.com/AlmasB/FXGL.git,5cd831f62cb95740989a01db598a3d77ff0b4360,"refactor: split AStarCell and TraversableCell to allow arbitrary pathfinding
",qwen2.5-coder:32b,None,"No changes were made to Kotlin files as indicated by the diff, so there are no code smells to classify."
https://github.com/AlmasB/FXGL.git,a6fd9458a66f2c5c5254ab6eb0d7cf0bf8a19c4f,"added a simple AStarCell ctor with default state WALKABLE
",qwen2.5-coder:32b,None,"The commit message indicates the addition of a simple constructor with a default state, but the diff does not show any changes to Kotlin files. Therefore, there is no evidence of code smells being addressed in this commit."
https://github.com/AlmasB/FXGL.git,ada6ea489753be8ab1eca408cf6ff88a743af0b2,"refactor: clean up ConstantVolumeJoint and def
",qwen2.5-coder:32b,None,"No changes were made to Kotlin files as indicated by the diff, so there are no code smells to classify."
https://github.com/AlmasB/FXGL.git,c1e6a6c6df782e80c1bb3132f2d8a19ba3121ac3,"perf: pre-calculate linear and angular velocity sleep tolerances
",qwen2.5-coder:32b,None,"No Kotlin files were changed in the diff, so there are no code changes to analyze for any code smells."
https://github.com/AlmasB/FXGL.git,610b03dabed024b8418d953fb66a93a05f7b6d41,"refactor: remove duplicated accessors
",qwen2.5-coder:32b,None,"No changes were made to Kotlin files as indicated by the diff, so there are no code smells to classify."
https://github.com/kittinunf/fuel.git,71219fdb3e56f7c22262c1579ac3976615ff7544,"Add SourcesJar from JVM libraries (#905)

",qwen2.5-coder:32b,None,"No Kotlin code changes were made in the commit, as indicated by 'No matching files changed in diff for extensions: .kt'. The commit message suggests adding a SourcesJar from JVM libraries, which does not directly address any of the specified code smell categories."
https://github.com/kittinunf/fuel.git,7ffa07acd5c9c485645dbdecf4f7c9c9dfd9d6e5,":wrench: [3.x] Make the sameple runnable and cleanup the gradle a bit (#792)

",qwen2.5-coder:32b,HighComplexityDebt,"The commit removes the 'internal' modifier from several test classes, which simplifies access but does not directly address a code smell. Additionally, it refactors the creation of MockWebServer instances in tests to improve readability and reduce duplication, aligning with HighComplexityDebt by improving code structure."
https://github.com/ReVanced/revanced-patches-template.git,9a6194e4be1248ba20a5150b2dc4782f40a0f897,"chore(release): 1.0.3 [skip ci]

## [1.0.3](https://github.com/ReVanced/revanced-patches-template/compare/v1.0.2...v1.0.3) (2024-09-08)

### Bug Fixes

* Upload asset signature by fixing asset path glob pattern ([1378304](https://github.com/ReVanced/revanced-patches-template/commit/1378304809092e1f5a5c8fb4beb0964496222059))
",qwen2.5-coder:32b,None,"The commit message indicates a version bump to 1.0.3 with a fix for an asset path glob pattern related to uploading assets, but the diff does not show any changes in Kotlin files (.kt). Therefore, no code smells can be identified based on the provided information."
https://github.com/ReVanced/revanced-patches-template.git,dd011357fd80bc5d42c180a5c00fa63dc7482cc2,"chore(release): 1.0.3-dev.1 [skip ci]

## [1.0.3-dev.1](https://github.com/ReVanced/revanced-patches-template/compare/v1.0.2...v1.0.3-dev.1) (2024-09-08)

### Bug Fixes

* Upload asset signature by fixing asset path glob pattern ([1378304](https://github.com/ReVanced/revanced-patches-template/commit/1378304809092e1f5a5c8fb4beb0964496222059))
",qwen2.5-coder:32b,None,"The commit message indicates a bug fix related to an asset path glob pattern, but the diff does not show any changes in Kotlin files. Therefore, there is no evidence of code smells being addressed in this commit."
https://github.com/ReVanced/revanced-patches-template.git,1378304809092e1f5a5c8fb4beb0964496222059,"fix: Upload asset signature by fixing asset path glob pattern
",qwen2.5-coder:32b,None,"No Kotlin code changes were detected in the diff, so there are no identifiable code smells related to the provided categories."
https://github.com/ReVanced/revanced-patches-template.git,ad21c695491aa73f3fe28e5ad3bff1d360ec5deb,"build: Remove non existing asset from being attempted to be uploaded
",qwen2.5-coder:32b,StorageBloatSmell,"The commit message indicates the removal of a non-existing asset from being attempted to be uploaded, which suggests an effort to clean up unnecessary references or configurations related to assets. This aligns with StorageBloatSmell as it aims to optimize storage by removing redundant or incorrect entries."
https://github.com/ReVanced/revanced-patches-template.git,f700861ced4596c7dc5dd58b579fc960fb4baf31,"ci: Simplify caching via Node.js setup step
",qwen2.5-coder:32b,None,"The commit message indicates changes related to a Node.js setup step for caching, which does not involve any Kotlin code. The diff shows no changes in files with the .kt extension, so there are no relevant modifications to analyze within the Kotlin ecosystem for Android."
https://github.com/moezbhatti/qksms.git,459be4ced1b3fa358d8e2f902cb53f69f5df2291,"Refactor code for displaying SIM index in message list
",qwen2.5-coder:32b,HighComplexityDebt,"The refactoring simplifies the logic by using a single variable 'simIndex' instead of finding the subscription each time, reducing code duplication and improving readability."
https://github.com/moezbhatti/qksms.git,873dfd322a306a9b7e5fdf442a7867287fb08a41,"Upgrade gradle, force jdk 8
",qwen2.5-coder:32b,None,"The commit message indicates an upgrade to Gradle and forcing JDK 8, but the diff does not show any changes in Kotlin files (.kt). Therefore, there are no code smells addressed in this commit based on the provided information."
https://github.com/moezbhatti/qksms.git,1343a67c554e0b0b8426c67c8b419b0830cb08e8,"Upgrade to SDK 29, use requestLegacyExternalStorage
",qwen2.5-coder:32b,None,"No Kotlin code changes were made in the provided diff, so there are no code smells to classify."
https://github.com/moezbhatti/qksms.git,25cff7e346e349b288cf03d4a570b22beab981c2,"Refactor ContactSync to SyncContacts
",qwen2.5-coder:32b,HighComplexityDebt,"The commit message indicates a refactoring of the class name from SyncContacts to ContactSync. The diff shows that the class name has been changed in multiple places, which is consistent with renaming for clarity and reducing technical debt by improving code structure."
https://github.com/moezbhatti/qksms.git,c6127d0dd288cab285cba949da00b62556a16052,"Revert to targetting API 28

Targetting 29 broke storage on devices running 29
",qwen2.5-coder:32b,None,"No code changes were made in the provided diff, so there are no identifiable code smells to classify."
https://github.com/RetroMusicPlayer/RetroMusicPlayer.git,8ea3e69b863e06e0e689496e5475712d144546a8,"fix(deps): update dependency com.squareup.okhttp3:logging-interceptor to v5.0.0-alpha.14 (#12)

Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>",qwen2.5-coder:32b,None,"The commit message indicates an update to a dependency version, but the diff does not show any changes in Kotlin files. Therefore, there are no code smells addressed in this commit."
https://github.com/RetroMusicPlayer/RetroMusicPlayer.git,79f84965c4f31086e3c5509694a70c05939a7538,"New Crowdin updates (#1723)

* New translations strings.xml (Malayalam)

* New translations strings.xml (Tamil)

* New translations strings.xml (Persian)

* New translations strings.xml (Spanish, Latin America)

* New translations strings.xml (Romanian)

* New translations strings.xml (French)

* New translations strings.xml (Spanish)

* New translations strings.xml (Arabic)

* New translations strings.xml (Bulgarian)

* New translations strings.xml (Catalan)

* New translations strings.xml (Czech)

* New translations strings.xml (Danish)

* New translations strings.xml (German)

* New translations strings.xml (Greek)

* New translations strings.xml (Hungarian)

* New translations strings.xml (Italian)

* New translations strings.xml (Japanese)

* New translations strings.xml (Korean)

* New translations strings.xml (Dutch)

* New translations strings.xml (Polish)

* New translations strings.xml (Portuguese)

* New translations strings.xml (Russian)

* New translations strings.xml (Serbian (Cyrillic))

* New translations strings.xml (Swedish)

* New translations strings.xml (Turkish)

* New translations strings.xml (Ukrainian)

* New translations strings.xml (Chinese Simplified)

* New translations strings.xml (Chinese Traditional)

* New translations strings.xml (Vietnamese)

* New translations strings.xml (Portuguese, Brazilian)

* New translations strings.xml (Indonesian)

* New translations strings.xml (Thai)

* New translations strings.xml (Croatian)

* New translations strings.xml (Latvian)

* New translations strings.xml (Hindi)

* New translations strings.xml (Burmese)

* New translations strings.xml (Filipino)

* New translations strings.xml (Kannada)

* New translations strings.xml (Odia)

* New translations strings.xml (Kurmanji (Kurdish))

* New translations strings.xml (Sorani (Kurdish))

* Update source file strings.xml

* Fix escape

---------

Co-authored-by: tomaThomas <tomathomas@mailbox.org>",qwen2.5-coder:32b,None,"The commit primarily involves adding new translations to various languages' strings.xml files, which does not address any of the specified code smells. There are no changes in Kotlin (.kt) files that indicate optimizations, concurrency issues, storage bloat, security vulnerabilities, or high complexity debt."
https://github.com/RetroMusicPlayer/RetroMusicPlayer.git,29b4602497308c7c5ac30b9e8990bf91bb911068,"Merge pull request #1709 from tomaThomas/cleanup-deprecated-links

Remove unavailable links",qwen2.5-coder:32b,HighComplexityDebt,"The commit introduces new constants and click listeners, which helps in organizing the code better by centralizing URLs and reducing redundancy. This aligns with refactoring to improve code structure."
https://github.com/RetroMusicPlayer/RetroMusicPlayer.git,5586f94d4f56b611d5530d89935ab8e98e533755,"Merge pull request #1695 from gokadzev/tagger_fix

Refactor tag editor code and fix related issues",qwen2.5-coder:32b,HighComplexityDebt,"The commit refactors the tag editor code by removing duplicate logic and simplifying the loop that updates tag fields, which reduces complexity and improves maintainability."
https://github.com/RetroMusicPlayer/RetroMusicPlayer.git,775301f6684ae4c266b2b17c998c4e5ad4c287e6,"Update retrofit2 proguard rules
",qwen2.5-coder:32b,None,"No Kotlin code changes were made in the provided diff, only an update to proguard rules was mentioned in the commit message. The diff does not contain any modifications that would indicate a fix for any of the specified code smells."
https://github.com/Mygod/VPNHotspot.git,733d691173bb187958836200f3d37e94c2f946d1,"Fix a race condition
",qwen2.5-coder:32b,ConcurrencySmell,"The commit message indicates fixing a race condition. The diff shows changes in how exceptions are logged, which could be related to ensuring thread-safe logging operations or handling of shared state without synchronization."
https://github.com/Mygod/VPNHotspot.git,45e6cd36668e3d352a4d749d8b12181ee3bb33a8,"Simplify error code handling
",qwen2.5-coder:32b,HighComplexityDebt,"The commit simplifies error code handling by using a when expression to handle multiple response codes more clearly, reducing the complexity of nested if-else statements."
https://github.com/Mygod/VPNHotspot.git,e4a6b7d6e1b386400255bd64e612f2c4a5ed6329,"Fix race condition in updating summary
",qwen2.5-coder:32b,ConcurrencySmell,"The commit removes the use of lifecycleScope.launch, which was used to update the summary asynchronously. This change directly addresses a potential race condition by ensuring that the summary update is performed synchronously within the onUpdate method."
https://github.com/Mygod/VPNHotspot.git,08fc8df24b12831308c4d7df62ebd570c7b1e9b8,"Refine resolving action resources apk
",qwen2.5-coder:32b,HighComplexityDebt,The commit simplifies the logic for resolving activity resources by removing unnecessary checks and using a more concise approach with 'single()'. This reduces complexity and improves readability.
https://github.com/Mygod/VPNHotspot.git,c831cbc040fbe9b89c0bb23057f959873d050d25,"Remove obsolete proguard rules
",qwen2.5-coder:32b,None,"No Kotlin code changes were made in the commit. The commit message indicates that obsolete proguard rules were removed, but since there are no relevant file changes shown in the diff for Kotlin files (.kt), this does not correspond to any of the specified code smell categories."
https://github.com/simondankelmann/Bluetooth-LE-Spam.git,de2d532d67330050814e36f16a207344c6bc3654,"Merge pull request #373 from thgoebel/app-context-minimisation

Refactor: Move AdvertisementService + QueueHandler into Application",qwen2.5-coder:32b,HighComplexityDebt,"The commit refactors the code by moving AdvertisementService and QueueHandler into AppContext, which simplifies access to these services across different parts of the application. This change reduces redundancy and improves code structure."
https://github.com/simondankelmann/Bluetooth-LE-Spam.git,347cbfb00f81cd41f173959aee04414893056802,"Refactor: Move AdvertisementService + QueueHandler into Application

This nearly completes the refactoring process (remove AppContext and use Android's native Application class instead).
",qwen2.5-coder:32b,HighComplexityDebt,"The commit refactors the code to move AdvertisementService and QueueHandler into Application, which simplifies access to these services throughout the application. This change reduces the need for passing context around and centralizes service management, improving code structure and reducing technical debt."
https://github.com/simondankelmann/Bluetooth-LE-Spam.git,a9ce138b80a30cca7fbd196159df85fccce7875e,"Merge pull request #372 from thgoebel/simplify-bluetooth

Simplify bluetooth + permissions",qwen2.5-coder:32b,HighComplexityDebt,"The commit introduces new methods and imports to handle Bluetooth permissions and adapter management, simplifying the process. This refactoring reduces complexity by centralizing permission checks and Bluetooth adapter initialization, making the code more maintainable and readable."
https://github.com/simondankelmann/Bluetooth-LE-Spam.git,c7d5b0210e1fcc21adeb4c0585b8cfe413a8bb69,"Simplify checkPermission

Don't manually implement this, don't try to maintain this list.
Android should gracefully handle this, permissions that don't exist should return GRANTED.
",qwen2.5-coder:32b,HighComplexityDebt,"The commit introduces multiple conditional checks for different permissions based on the SDK version, which increases the complexity of the method. This can be simplified by using a map or another data structure to handle permission-version mappings more efficiently."
https://github.com/simondankelmann/Bluetooth-LE-Spam.git,6e80c9a14db6ecffe438bf1724e3c1cb59daadc1,"Refactor Bluetooth+location permissions

Use the fact that on Android S+ (SDK 31) we don't need to request FINE_LOCATION anymore.
",qwen2.5-coder:32b,HighComplexityDebt,"The refactoring simplifies the logic by removing nested conditionals and consolidating permission additions, making the code easier to read and maintain."
https://github.com/burhanrashid52/PhotoEditor.git,ce32cbdc1ed0fe7b285732e2dbc5675d4ade99cd,"Replace AsyncTask with Kotlin coroutines when saving image

This commit replaces deprecated AsyncTask for saving images with
Kotlin coroutines. Coroutines is Google's recommended solution for
asynchronous programming on Android.

The commit also fixes a crash caused by View.draw() being called from
worker thread when saving image (issue #374). As documentation says
(https://developer.android.com/topic/performance/threads#references):

By design, Android View objects are not thread-safe. An app is
expected to create, use, and destroy UI objects, all on the main
thread. If you try to modify or even reference a UI object in a
thread other than the main thread, the result can be exceptions,
silent failures, crashes, and other undefined misbehavior.
",qwen2.5-coder:32b,ConcurrencySmell,"The commit replaces AsyncTask with Kotlin coroutines but does not specify a coroutine dispatcher. This could lead to blocking the main thread if the save operation is long-running, which is a concurrency smell."
https://github.com/burhanrashid52/PhotoEditor.git,94235d947af05a66791a629a7f3036040e3e9bbe,"Refactor tests
",qwen2.5-coder:32b,HighComplexityDebt,"The commit refactors the tests by renaming variables, consolidating imports, and using safe calls with '?.apply'. These changes improve code readability and maintainability without introducing any specific optimizations or fixes for other categories."
https://github.com/burhanrashid52/PhotoEditor.git,62856a4484922786d9300e15d837e810f42d7244,"Cleanup build.gradle files

* Update, group and sort dependencies
* Remove multidexEnabled
* Remove unused androidx.legacy:legacy-support-v13
* Remove forced version of androidx.core:core-ktx
",qwen2.5-coder:32b,None,"The commit message indicates changes to build.gradle files, including updating, grouping, and sorting dependencies, removing multidexEnabled, unused androidx.legacy:legacy-support-v13, and a forced version of androidx.core:core-ktx. However, the diff does not show any changes in Kotlin (.kt) files, which means no actual code smells related to Kotlin or Android development are addressed in this commit."
https://github.com/burhanrashid52/PhotoEditor.git,f0f4aafd854df25a01f5ee7bee719ee416b84647,"Refactor EditImageActivity

* Restore empty lines based on Java version of the file. Empty lines
  were removed by Kotlin converter.

* Use lateinit for non-null values.

* Optimize imports.
",qwen2.5-coder:32b,HighComplexityDebt,"The commit refactors the code by restoring empty lines, using lateinit for non-null values, and optimizing imports. These changes improve code readability and maintainability, which align with reducing technical debt."
https://github.com/burhanrashid52/PhotoEditor.git,176aa0d957a8d4bc8a54794cd80f193c95e33c93,"Merge remote-tracking branch 'open_source/master' into PE-426

# Conflicts:
#	app/build.gradle
#	app/src/androidTest/java/com/burhanrashid52/photoediting/EditImageActivityTest.kt
#	app/src/main/java/com/burhanrashid52/photoediting/EditImageActivity.kt
#	app/src/main/java/com/burhanrashid52/photoediting/EmojiBSFragment.kt
#	app/src/main/java/com/burhanrashid52/photoediting/PhotoApp.kt
#	app/src/main/java/com/burhanrashid52/photoediting/StickerBSFragment.kt
#	app/src/main/java/com/burhanrashid52/photoediting/base/BaseActivity.kt
#	app/src/main/java/com/burhanrashid52/photoediting/base/BaseFragment.kt
#	app/src/test/java/com/burhanrashid52/photoediting/SampleTest.kt
#	photoeditor/src/test/java/ja/burhanrashid52/photoeditor/BaseDrawingViewTest.kt
#	photoeditor/src/test/java/ja/burhanrashid52/photoeditor/DrawingViewApiTest.kt
#	photoeditor/src/test/java/ja/burhanrashid52/photoeditor/DrawingViewTouchEventTest.kt
#	photoeditor/src/test/java/ja/burhanrashid52/photoeditor/DrawingViewUndoRedoTest.kt
#	photoeditor/src/test/java/ja/burhanrashid52/photoeditor/EnumTest.kt
#	photoeditor/src/test/java/ja/burhanrashid52/photoeditor/GraphicManagerTest.kt
#	photoeditor/src/test/java/ja/burhanrashid52/photoeditor/SaveSettingsTest.kt
#	photoeditor/src/test/java/ja/burhanrashid52/photoeditor/TextStyleBuilderTest.kt
",qwen2.5-coder:32b,HighComplexityDebt,"Removed unnecessary imports, simplified the EmojiBSFragment by removing unused variables and methods, and refactored StickerBSFragment to use local resources instead of remote URLs, reducing complexity and potential network calls."
https://github.com/tasks/tasks.git,7c970eec950f81117258b0813eac4d8d705a500a,"Update proguard
",qwen2.5-coder:32b,None,"No Kotlin code changes were made in the commit, only an update to ProGuard settings was mentioned in the commit message without any corresponding diff."
https://github.com/tasks/tasks.git,c64e581fd45aaea33bc1a7e38828eb9cefe1f667,"Update proguard
",qwen2.5-coder:32b,None,"No Kotlin code changes were made in the commit, only an update to ProGuard settings was mentioned in the commit message. The diff does not show any modifications to .kt files."
https://github.com/tasks/tasks.git,be3ca88f46368848c52d644b75ccd6be98109b9a,"Add microsoft_config for f-droid, fix proguard
",qwen2.5-coder:32b,None,"No Kotlin files were changed in the diff, so there are no code smells to classify based on the provided changes."
https://github.com/tasks/tasks.git,840049b206a4d73e3924437e03fea598941edd11,"Refactoring TaskEditControlFragments
",qwen2.5-coder:32b,HighComplexityDebt,"Refactoring to remove Composable functions and replace them with createView and bind methods, which simplifies the structure by moving UI composition into a more traditional Android view lifecycle method. This change aligns with the refactoring intent mentioned in the commit message."
https://github.com/tasks/tasks.git,2d8df0bb67dfcd967ce7ce9a91fe6ad931d61f9f,"Refactoring TaskEditFragment
",qwen2.5-coder:32b,HighComplexityDebt,"The commit introduces numerous imports, new properties, and methods to the TaskEditFragment class, which increases its complexity. Additionally, it refactors the discard functionality to use a separate method, potentially reducing code duplication and improving readability."
https://github.com/ChuckerTeam/chucker.git,be8c178049534690d98d96fc7debb51abd83b9df,"Refactor: Use modern Room migration API (#1407)

* Refactor: Use modern Room migration API

Replaces the deprecated fallbackToDestructiveMigration() call with the new overloaded method. This aligns with Room 2.7.2+ recommendations and removes deprecation warnings.

* Refactor: Update migration to drop all tables per review",qwen2.5-coder:32b,HighComplexityDebt,"The commit refactors the code to use the modern Room migration API, replacing a deprecated method with its updated version. This change aligns with best practices and removes deprecation warnings, indicating an improvement in code quality and structure."
